author,title,journal,vol,no,pages,date,year,pmid,url
"Tempei Kabayama, Motomasa Komuro, Yasuo Kuniyoshi, Kazuyuki Aihara, Kohei Nakajima",Crisis-induced intermittency in reservoir computing,Physical Review Research,7,,L032058,2025/09/12,2025,,https://doi.org/10.1103/vqvp-mbxx
Hiromichi Suetani,Unsupervised learning of collective patterns in selfpropelled particles through persistent homology,EPJ Web of Conferences,334,,#02002,2025/09/12,2025,,https://doi.org/10.1051/epjconf/202533402002
"Ryouhei Nishiguchi, Takashi Nakakuki, Jun-ichi Imura",Dynamical Network Biomarker Analysis of Biomolecular PID Control Systems Exhibiting Saddle-Node Bifurcation,Proceedings of The 2025 SICE Festival with Annual Conference,,,,2025/09/11,2025,,
"Tempei Kabayama, Motomasa Komuro, Kazuyuki Aihara, Kohei Nakajima",Pseudo-Lorenz attractors in echo state networks,Japan Journal of Industrial and Applied Mathematics,42,,1459-1473,2025/09/10,2025,,https://doi.org/10.1007/s13160-025-00740-3
"Tatsuki Yamamoto, Minoru Sakuragi, Yuzuha Tuji, Yuji Okamoto, Eiichiro Uchino, Motoko Yanagita, Manabu Muto, Mayumi Kamada, Yasushi Okuno",Predicting mortality dynamics in cancer patients: A machine learning approach to pre-death events,PLoS ONE,20,9,e0331650,2025/09/09,2025,40924724,https://doi.org/10.1371/journal.pone.0331650
"Swarnendu Mandal, Swati Chauhan, Umesh Kumar Verma, Manish Dev Shrimali, Kazuyuki Aihara",Adaptive control of dynamical systems using reservoir computing,Chaos: An Interdisciplinary Journal of Nonlinear Science,35,9,#091102,2025/09/01,2025,40905832,https://doi.org/10.1063/5.0291585
"Wencan Zhu, Hui Tang, Xiangtian Yu, Hua Chai, Jin Huang, Jie Xu, Tao Zeng, Luonan Chen",Quantifying cellular malignancy by tumor micro-environment measurement with multimodal fusion,iMeta,4,5,e70068,2025/08/30,2025,,https://doi.org/10.1002/imt2.70068
"Yusuke Oshima, Yuki Matsumoto, Katsuhiro Ogawa, Kai Tamura, Rena Yagi, Noritaka Fujisawa, Takashi Katagiri, Shun Onishi, Hidefumi Shiroshita, Tsuyoshi Etho, Tsutomu Daa, Satoshi Ieiri, Masafumi Inomata",Label-free diagnostic procedure for hirschsprung's disease to detect intestinal mucosal characteristics of aganglionosis by Raman spectroscopy with optimized decision algorithms,Lasers in Medical Science ,40,1,346,2025/08/29,2025,40879800,https://doi.org/10.1007/s10103-025-04579-5
"Youngjune Bhak, Vasilis Raptis, Yunye He, Tomoko Nakanishi, Erin Macdonald-Dunlop, Yoji Sagiya, Takayuki Morisaki, Koichi Matsuda; BioBank Japan Project; Japan COVID-19 Task Force; Akinori Kanai, Yutaka Suzuki, Yoshiya Oda, Yoichiro Kamatani, Ho Namkoong, Ryunosuke Saiki, Akinori Kimura, Ryuji Koike, Seishi Ogawa, Satoru Miyano, Seiya Imoto, Takanori Kanai, Koichi Fukunaga, Yukinori Okada, Anders Malarstig, Albert Tenes",Identification and replication of sex-dimorphic protein quantitative trait loci across multiple ancestries and their associations with diseases,Scientific Reports,15,1,31721,2025/08/28,2025,40877285,https://doi.org/10.1038/s41598-025-10031-z
"Xun Shen, Hampei Sasahara, Jun-ichi Imura, Kazuyuki Aihara",Small-Sample-Size Data-Driven Early Disease-Detection and Re-stabilization for mRNA-Protein Gene Regulatory Networks,Proceddings of 2025 American Control Conference (ACC),,,,2025/08/21,2025,,https://doi.org/10.23919/ACC63710.2025.11107418
"Peiru Wu, Xuyu Zhao, Zixin Chen, Jingying Huang, Tengteng Dai, Jianxin Zhou, Luyao Xiao, Luonan Chen, Robert Chunhua Zhao, Jiao Wang",Identifying Tipping Points during Healthy Brain Aging through Single-Nucleus Transcriptomic Analysis,Advanced Science,12,41,e05779,2025/08/19,2025,40827686,https://doi.org/10.1002/advs.202505779
"Kyuto Sonehara, Rei Watanabe, Yutaka Matsumura, Yuichi Mitsui, Yosuke Ogawa, Kaori Odomari, Saori Sakaue, Shinichi Namba, Mariko Komuro, Mio Edamoto, Junya Watanabe, Tomomitsu Hirota, Noriko Arase, Yuumi Nakamura, Kimiko Nakajima, Takashi Okamoto, Rika Nishikawa, Kenichi Yamamoto, Ken Suzuki, Toshihiro Kishikawa, Ryuya Edahiro, Yuya Shirai, Tatsuhiko Naito, Noah Sasa, Yosuke Ishitsuka, Junichi Furuta, Kayo Kunimoto, Ikko Kajihara, Satoshi Fukushima, Hideaki Miyachi, Hiroyuki Matsue, Masahiro Kamata, Mami Momose, Ippei Miyagawa, Hiroaki Tanaka, Masanobu Ueno, Toshinori Bito, Hiroshi Nagai, Tetsuya Ikeda, Tatsuya Horikawa, Atsuko Adachi, Tsukasa Matsubara, Emi Nishida; Biobank Japan Project; Koichi Matsuda, Nobuhiro Shojima, Ikuma Nakagawa, Yoshihide Asano, Shinichi Sato, Shinichi Imafuku, Yayoi Tada, Chikako Nishigori, Masatoshi Jinnin, Hironobu Ihn, Akihiko Asahina, Hidehisa Saeki, Toshimasa Yamauchi, Takashi Kadowaki, Tatsuyoshi Kawamura, Shinji Shimada, Ichiro Katayama, Koichiro Higasa, Emiko Noguchi, Shigetoshi Sano, Yoshiya Tanaka, Fumihiko Matsuda, Atsushi Kumanogoh, Mayumi Tamari, Takashi Satoh, Manabu Fujimoto, Akimichi Morita, Yukinori Okada",Whole-genome sequencing reveals rare and structural variants contributing to psoriasis and identifies CERCAM as a risk gene,Cell Genomics,5,10,100978,2025/08/19,2025,40848718,https://doi.org/10.1016/j.xgen.2025.100978
"Zijiang Yang, Meishu Song, Xin Jing, Haojie Zhang, Kun Qian, Bin Hu, Kota Tamada, Toru Takumi, Björn W. Schuller, Yoshiharu Yamamoto",MADUV: The 1st INTERSPEECH mice autism detection via ultrasound vocalization challenge,Proceedings of INTERSPEECH 2025,,,1718-1722,2025/08/17,2025,,https://doi.org/10.21437/Interspeech.2025-127
"Kengo Yonezawa, Shinichiro Nakajima, Nobuaki Hondo, Yohei Ohtani, Kie Nomoto-Takahashi, Taisuke Yatomi, Sota Tomiyama, Nobuhiro Nagai, Keisuke Kusudo, Koki Takahashi, Shiori Honda, Sotaro Moriyama, Takashige Yamada, Shinsuke Koike, Hiroyuki Uchida, Hideaki Tani","The association between amygdalar volume changes and depressive symptom improvements after repeated ketamine infusion in treatment-resistant depression: a double-blind, randomized, placebo-controlled trial with the following open-label study",Journal of Psychiatric Research,190,,400-408,2025/08/14,2025,40834621,https://doi.org/10.1016/j.jpsychires.2025.08.017
"Favour Omileke, Tempei Ikegame, Shimon Tonsho, Shunsuke Mori, Eimu Shoji, Masahiro Kiyota, Takuto Minami, Eureka Kumagai, Tatsuro Asai, Kenji Kirihara, Shinsuke Koike, Seiichiro Jinde, Kouhei Kamiya, Osamu Abe, Kiyoto Kasai, Naohiro Okada",The association between plasma betaine level and brain structural changes in schizophrenia,Schizophrenia,11,1,111,2025/08/07,2025,40775243,https://doi.org/10.1038/s41537-025-00657-3
"Tao Wu, Ying Tang, Kazuyuki Aihara",Overcoming feature scarcity in complex system prediction: An alternative delay embedding,Chaos: An Interdisciplinary Journal of Nonlinear Science,35,8,#083128,2025/08/01,2025,40829031,https://doi.org/10.1063/5.0279303
"Ryuya Edahiro, Go Sato, Tatsuhiko Naito, Yuya Shirai, Ryunosuke Saiki, Kyuto Sonehara, Yoshihiko Tomofuji, Kenichi Yamamoto, Shinichi Namba, Noah Sasa, Genta Nagao, Qingbo S Wang, Yugo Takahashi, Takanori Hasegawa, Toshihiro Kishikawa, Ken Suzuki, Yu-Chen Liu, Daisuke Motooka, Ayako Takuwa, Hiromu Tanaka, Shuhei Azekawa; Japan COVID-19 Task Force; Ho Namkoong, Ryuji Koike, Akinori Kimura, Seiya Imoto, Satoru Miyano, Takanori Kanai, Koichi Fukunaga, Mamoru Uemura, Takayoshi Morita, Yasuhiro Kato, Haruhiko Hirata, Yoshito Takeda, Yuichiro Doki, Hidetoshi Eguchi, Daisuke Okuzaki, Shuhei Sakakibara, Seishi Ogawa, Atsushi Kumanogoh, Yukinori Okada",Deciphering state-dependent immune features from multi-layer omics data at single-cell resolution,Nature Genetics,57,8,1905-1921,2025/07/28,2025,40721531,https://doi.org/10.1038/s41588-025-02266-3
"Shizuo Kaji, Hiroki Kawai, Kei Shimbo, Tomoya Maeda, Akira Matsuda, Jinichi Mori",Deep learning-based morphological assessment of myelodysplastic syndrome on bone marrow smears,Leukemia Research,157,,107923,2025/07/28,2025,40749584,https://doi.org/10.1016/j.leukres.2025.107923
"Kiyotaka Yamada, Masami Ito, Haruka Nunomura, Takashi Nishigori, Atsushi Furuta, Mihoko Yoshida, Akemi Yamaki, Kanto Shozu, Ippei Yasuda, Sayaka Tsuda, Tomoko Shima, Akitoshi Nakashima","Interplay of Oxidative Stress, Autophagy, and Rubicon in Ovarian Follicle Dynamics: Orchestrating Ovarian Aging",Antioxidants,14,8,919,2025/07/27,2025,40867818,https://doi.org/10.3390/antiox14080919
"Daiki Sasabayashi, Hiroko Itoh, Kiyotaka Nemoto, Yuko Higuchi, Yukiko Akasaki, Alana Wickham, Kang Ik K Cho, Ofer Pasternak, Dheshan Mohandass, Ryan Zurrin, Tashrif Billah, Suheyla Cetin-Karayumak, Haruko Kobayashi, Kazumi Sakamoto, Yoichiro Takayanagi, Noa Tsujii, Shinsuke Koike, Yoji Hirano, Kyo Noguchi, Tomiki Sumiyoshi, Michio Suzuki, Tsutomu Takahashi, Marek Kubicki",Saturated fatty acids and white matter microstructure in individuals with at-risk mental state,Schizophrenia Bulletin,,,sbaf089,2025/07/25,2025,40556544,https://doi.org/10.1093/schbul/sbaf089
"Takumi Minami, Fuka Nikaido, Yuki Abe, Toshiharu Yasui, Atsushi O. Tokiyasu, Hideki Kohri, Mihai Cuciuc, Ruxandra Borcea, Alexandru N. State, Radu Corbu, Sara R. Ban, Andrei Turturica, Sohichirou Aogaki, Yoshihide Nakamiya, Ovidiu Tesileanu, Domenico Doria, Kentaro Sakai, Shuta J. Tanaka, Hideyuki Suzuki, Satoshi Kodaira, Masato Kanasaki, Yuji Fukuda, Yasuhiro Kuramitsu",Ion velocity vector measurement using stacked CR-39 with the aid of machine learning,Physics of Plasmas,32,7,#073108,2025/07/18,2025,,https://doi.org/10.1063/5.0268134
"Deyu Cai, Hong Zhang, Chengming Zhang, Xue Xiao, Xiao Cui, Xuelan Gu, Luonan Chen",Dynamic Network Driver Analysis Identifies Master Factors Associated with Progression of Solar Lentigines,Biology,14,7,876,2025/07/17,2025,40723431,https://doi.org/10.3390/biology14070876
"Md Ishtiak Rashid, Junya Sunagawa, Akari Matsuki, Asami Yamada, Toshiki Watanabe, Masako Iwanaga, Ki-Ryang Koh, Takafumi Shichijo, Masao Matsuoka, Jun-Ichirou Yasunaga, Shinji Nakaoka",Machine learning based characterization of high risk carriers of HTLV-1-associated myelopathy (HAM),Scientific Reports,15,1,25111,2025/07/11,2025,40646051,https://doi.org/10.1038/s41598-025-09635-2
"Sabrina C Crepaldi, Jiabin Wang, Fumiya Matsumoto, Hiroki Takeuchi, Tatsuhiko Watanabe, Yoshiharu Yamamoto",A Stability- and Aggregation-Based Method for Heart Rate Estimation Using Photoplethysmographic Signals During Physical Activity,Sensors,25,14,4315,2025/07/10,2025,40732438,https://doi.org/10.3390/s25144315
"Takara Nishiyama, Fuminari Miura, Yong Dam Jeong, Naotoshi Nakamura, Hyeongki Park, Masahiro Ishikane, Shotaro Yamamoto, Noriko Iwamoto, Michiyo Suzuki, Ayana Sakurai, Kazuyuki Aihara, Koichi Watashi, William S Hart, Robin N Thompson, Yasuhiro Yasutomi, Norio Ohmagari, Placide Mbala Kingebeni, John W Huggins, Shingo Iwami, Phillip R Pittman",Modeling lesion transition dynamics to clinically characterize patients with clade I mpox in the Democratic Republic of the Congo,Science Translational Medicine,17,805,eads4773,2025/07/02,2025,40601777,https://doi.org/10.1126/scitranslmed.ads4773
"Yuto Saito, Hampei Sasahara, Jun-ichi Imura",Dynamical network markers for heterogeneous hierarchical networks,Scientific Reports,15,1,21177,2025/07/01,2025,40595223,https://doi.org/10.1038/s41598-025-08338-y
"Naoki Masuda, Zachary M Boyd, Diego Garlaschelli, Peter J Mucha",Introduction to correlation networks: Interdisciplinary approaches beyond thresholding,Physics Reports,1136,,1-39,2025/06/30,2025,40814354,https://doi.org/10.1016/j.physrep.2025.06.002
"Xinzhe Huang, Luonan Chen, Xiaoping Liu",Constructing Cell-Specific Causal Networks of Individual Cells for Depicting Dynamical Biological Processes,Research,8,,#0743,2025/06/27,2025,40585960,https://doi.org/10.34133/research.0743
"Alber Aqil, Yanyan Li, Zhiliang Wang, Saiful Islam, Madison Russell, Theodora Kunovac Kallak, Marie Saitou, Omer Gokcumen, Naoki Masuda",Switch-like gene expression modulates disease risk,Nature Communications,16,1,5323,2025/06/18,2025,40533442,https://doi.org/10.1038/s41467-025-60513-x
"Hiroshi Shimagami, Kei Nishimura, Hiroaki Matsushita, Shoichi Metsugi, Yasuhiro Kato, Takahiro Kawasaki, Kohei Tsujimoto, Ryuya Edahiro, Eri Itotagawa, Maiko Naito, Shoji Kawada, Daisuke Nakatsubo, Kazuki Matsukawa, Tomoko Namba-Hamano, Kazunori Inoue, Atsushi Takahashi, Masayuki Mizui, Seiya Kato, Hayato Hikita, Shigeaki Nakazawa, Yoichi Kakuta, Hachiro Konaka, Kensuke Mitsumoto, Nachi Ishikawa, Jun Fujimoto, Shinji Higa, Ryusuke Omiya, Yoshitaka Isaka, Tetsuo Takehara, Norio Nonomura, Yukinori Okada, Kunihiro Hattori, Masashi Narazaki, Atsushi Kumanogoh, Masayuki Nishide",Single-cell analysis reveals immune cell abnormalities underlying the clinical heterogeneity of patients with systemic sclerosis,Nature Communications,16,1,4949,2025/06/17,2025,40527894,https://doi.org/10.1038/s41467-025-60034-7
"Chunman Zuo, Junjie Xia, Yupeng Xu, Ying Xu, Pingting Gao, Jing Zhang, Yan Wang, Luonan Chen",stClinic dissects clinically relevant niches by integrating spatial multi-slice multi-omics data in dynamic graphs,Nature Communications,16,1,5317,2025/06/16,2025,40523901,https://doi.org/10.1038/s41467-025-60575-x
"Takamitsu Watanabe, Hidenori Yamasue",Noninvasive reduction of neural rigidity alters autistic behaviors in humans,Nature Neuroscience,28,6,1348-1360,2025/06/06,2025,40481227,https://doi.org/10.1038/s41593-025-01961-y
"Lucas Lacasa, F. Javier Marín-Rodríguez, Naoki Masuda, Lluís Arola-Fernández",Scalar embedding of temporal network trajectories,"Chaos, Solitons and Fractals",199,,116599,2025/06/04,2025,,https://doi.org/10.1016/j.chaos.2025.116599
"Kohei Morimoto, Kenji Kashima",Linear System Identification from Snapshot Data by Schrödinger Bridge,Proceedings of Machine Learning Research,283,,579-590,2025/06/01,2025,,https://proceedings.mlr.press/v283/morimoto25a.html
"Soorya Pp, Biswambhar Rakshit, Kazuyuki Aihara",Robust oscillatory dynamics in a mixed population of excitable and self-oscillatory Izhikevich neurons: Influence of second-order linear and nonlinear interactions,Chaos: An Interdisciplinary Journal of Nonlinear Science,35,6,#061105,2025/06/01,2025,40526895,https://doi.org/10.1063/5.0274541
"Nina Sviridova, Ayane Mine ",Contact Imaging Photoplethysmography: Effect of Channel Choice on Dynamical Properties Stability,Lecture Notes in Computer Science,15774,,104-119,2025/05/25,2025,,https://doi.org/10.1007/978-3-031-93822-1_9
"Takuya Nara, Haruko Takahashi, Akinori Awazu, Yutaka Kikuchi",Extrinsic heterogeneity: Collectivity in isotropic conformational fluctuations of chromosomes,Biophysical Journal,124,13,2195-2208,2025/05/21,2025,40405460,https://doi.org/10.1016/j.bpj.2025.05.020
"Yuanxiang Zhang, Saori Sakaue, Sam Morris, Mariaelisa Graff; Biobank Japan Project; Kenichi Yamamoto, Zhengming Chen, Liming Li, Matthew C Keller, Michael E Goddard, Robin G Walters, Yukinori Okada, Peter M Visscher, Loic Yengo",The contribution of gametic phase disequilibrium to the heritability of complex traits,Nature Genetics,57,6,1418-1425,2025/05/19,2025,40389611,https://doi.org/10.1038/s41588-025-02192-4
"Takamitsu Watanabe, Katsuma Inoue, Yasuo Kuniyoshi, Kohei Nakajima, Kazuyuki Aihara",Comparison of Large Language Model with Aphasia,Advanced Science,12,22,e2414016,2025/05/14,2025,40369908,https://doi.org/10.1002/advs.202414016
"Naoki Masuda, Saiful Islam, Si Thu Aung, Takamitsu Watanabe",Energy landscape analysis based on the Ising model: Tutorial review,PLOS Complex Systems,2,5,e0000039,2025/05/09,2025,,https://doi.org/10.1371/journal.pcsy.0000039
"Neil G MacLaren, Kazuyuki Aihara, Naoki Masuda",Applicability of spatial early warning signals to complex network dynamics,Journal of The Royal Society Interface,22,226,20240696,2025/05/07,2025,40328300,https://doi.org/10.1098/rsif.2024.0696
"Mingqi Jiao, Jiarui Li, Bingxu Zhong, Siyuan Du, Shuning Li, Manfei Zhang, Qibin Zhang, Zhongming Liang, Fan Liu, Chunman Zuo, Sijia Wang, Luonan Chen",De Novo Reconstruction of 3D Human Facial Images from DNA Sequence,Advanced Science,12,29,e2414507,2025/05/07,2025,40329800,https://doi.org/10.1002/advs.202414507
"Yugo Takahashi, Qingbo S Wang, Takanori Hasegawa, Ho Namkoong, Fumitaka Inoue, Koichi Fukunaga, Seiya Imoto, Satoru Miyano, Yukinori Okada, Japan COVID-19 Task Force",JOB: Japan Omics Browser provides integrative visualization of multi-omics data,BMC Genomics,26,1,451,2025/05/07,2025,40335902,https://doi.org/10.1186/s12864-025-11639-1
"Chunman Zuo, Junchao Zhu, Jiawei Zou, Luonan Chen",Unravelling tumour spatiotemporal heterogeneity using spatial multimodal data,Clinical and Translational Medicine,15,5,e70331,2025/05/07,2025,40341789,https://doi.org/10.1002/ctm2.70331
"Ryo Ito, Makito Oku, Iwao Kimura, Takayuki Haruki, Masataka Shikata, Tsuyoshi Teramoto, Daisuke Chujo, Minoru Iwata, Shiho Fujisaka, Yoshiki Nagata, Takashi Yamagami, Makoto Kadowaki, Kazuyuki Tobe, Shigeru Saito, Keiichi Ueda",Energy Landscape Analysis of Health Checkup Data Clarified Multiple Pathways to Diabetes Development in Obese and Non-obese Subjects,Frontiers in Endocrinology,16,,1576431,2025/05/06,2025,40395818,https://doi.org/10.3389/fendo.2025.1576431
"Heewon Park, Qingbo S Wang, Takanori Hasegawa, Ho Namkoong, Hiroko Tanaka, Ryuji Koike, Yuko Kitagawa, Akinori Kimura, Seiya Imoto, Takanori Kanai, Koichi Fukunaga, Seishi Ogawa, Yukinori Okada, Satoru Miyano",Unraveling the COVID-19 Severity Hubs and Interplays in Inflammatory-Related RNA-Protein Networks,International Journal of Molecular Sciences,26,9,4412,2025/05/06,2025,40362649,https://doi.org/10.3390/ijms26094412
"Moeka Nobe, Yuhei Maruzuru, Kosuke Takeshima, Fumio Maeda, Hideo Kusano, Raiki Yoshimura, Takara Nishiyama, Hyeongki Park, Yoshitaka Kozaki, Shingo Iwami, Naoto Koyanagi, Akihisa Kato, Tohru Natsume, Shungo Adachi, Yasushi Kawaguchi",Direct relationship between protein expression and progeny yield of herpes simplex virus 1,mBio,16,6,e0028025,2025/05/05,2025,40323094,https://doi.org/10.1128/mbio.00280-25
"Yutaka Sawai, Riki Tanaka, Rin Minami, Daiki Nagaoka, Akito Uno, Ayako Okuma, Syudo Yamasaki, Mitsuhiro Miyashita, Atsushi Nishida, Kiyoto Kasai, Shuntaro Ando",Predictors of psychotic experiences among adolescents with obsessive-compulsive symptoms: A data-driven machine learning approach,Psychiatry and Clinical Neurosciences Reports,4,2,e70103,2025/05/01,2025,40321470,https://doi.org/10.1002/pcn5.70103
田中 剛平,リザバーコンピューティングの発展とエッジAIへの活用,人工知能,40,3,353-360,2025/05/01,2025,,https://doi.org/10.11517/jjsai.40.3_353
"Yohei Ohtani, Hideaki Tani, Shiori Honda, Kie Nomoto-Takahashi, Taisuke Yatomi, Kengo Yonezawa, Sota Tomiyama, Nobuhiro Nagai, Keisuke Kusudo, Sotaro Moriyama, Yoshihiro Noda, Shinsuke Koike, Richard A E Edden, Hiroyuki Uchida, Shinichiro Nakajima","Glutamate plus glutamine to GABA ratio as a predictor of ketamine response in treatment-resistant depression: A double-blind, randomized, open-label extension study",Journal of Affective Disorders,383,,354-362,2025/04/29,2025,40311814,https://doi.org/10.1016/j.jad.2025.04.165
"Shoya Iwanami, Toshiko Sato, Hiroshi Haeno, Longchen Xu, Keimyo Imamura, Jun Ooehara, Xun Lan, Hiromitsu Nakauchi, Shingo Iwami, Ryo Yamamoto",Stable platelet production via the bypass pathway explains long-term hematopoietic stem cell reconstitution,iScience,28,6,112547,2025/04/29,2025,40487424,https://doi.org/10.1016/j.isci.2025.112547
"Yuji Yamamoto, Yuya Shirai, Kyuto Sonehara, Shinichi Namba, Takafumi Ojima, Kenichi Yamamoto, Ryuya Edahiro, Ken Suzuki, Akinori Kanai; BioBank Japan Project; Yoshiya Oda, Yutaka Suzuki, Takayuki Morisaki, Akira Narita, Yoshito Takeda, Gen Tamiya, Masayuki Yamamoto, Koichi Matsuda, Atsushi Kumanogoh, Toshimasa Yamauchi, Takashi Kadowaki, Yukinori Okada",Dissecting cross-population polygenic heterogeneity across respiratory and cardiometabolic diseases,Nature Communications,16,1,3765,2025/04/28,2025,40295474,https://doi.org/10.1038/s41467-025-58149-y
